Timestamp,Sensor,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Temp
2026/04/15 16:13:22.25,IMU,-17.09,41.02,-1009.77,17.26,-6.73,-1.13,66.00,28.05,-81.30,27.0
2026/04/15 16:13:22.35,IMU,-48.34,-79.59,-948.73,-16.61,3.95,-1.67,66.90,31.65,-84.45,26.9
2026/04/15 16:13:22.45,IMU,-9.77,129.88,-1033.69,-26.24,3.68,-3.26,67.20,33.15,-82.95,26.9
2026/04/15 16:13:22.55,IMU,11.72,171.88,-1057.13,15.25,-1.66,-0.31,66.30,33.75,-81.30,26.9
2026/04/15 16:13:22.65,IMU,-21.97,-35.16,-944.82,21.43,-3.08,-2.47,67.65,30.45,-84.00,26.7
2026/04/15 16:13:22.75,IMU,-38.57,-25.39,-977.54,-17.87,5.40,-1.82,66.90,31.20,-84.00,27.0
2026/04/15 16:13:22.85,IMU,-0.49,181.15,-1063.96,-2.53,2.61,1.02,66.90,32.40,-82.20,26.9
2026/04/15 16:13:22.95,IMU,-10.74,105.96,-1026.86,33.63,-1.29,-0.33,65.25,31.80,-83.85,27.0
2026/04/15 16:13:23.05,IMU,-51.76,-81.54,-978.03,19.56,2.31,-2.42,67.65,30.15,-85.05,27.0
2026/04/15 16:13:23.15,IMU,-19.04,43.46,-1018.07,-11.62,5.53,-0.60,68.55,30.75,-84.15,26.7
2026/04/15 16:13:23.26,IMU,4.39,191.89,-1093.75,22.98,1.18,-4.38,65.25,30.30,-83.55,26.8
2026/04/15 16:13:23.36,IMU,-31.74,13.67,-1054.69,39.31,2.01,0.24,66.15,30.15,-85.05,26.8
2026/04/15 16:13:23.46,IMU,-38.09,-60.55,-963.38,2.66,5.08,-0.67,67.80,27.60,-84.90,26.9
2026/04/15 16:13:23.56,IMU,-3.42,148.44,-1063.48,-0.33,5.28,-1.30,65.40,29.70,-84.75,26.8
2026/04/15 16:13:23.66,IMU,-3.91,118.65,-1059.57,34.15,1.40,0.27,66.75,27.30,-85.65,27.0
2026/04/15 16:13:23.76,IMU,-39.06,-75.68,-946.29,24.75,2.55,0.47,65.55,25.65,-86.40,26.9
2026/04/15 16:13:23.86,IMU,-23.44,2.44,-985.35,-12.00,6.84,-0.19,65.40,24.45,-85.05,26.9
2026/04/15 16:13:23.96,IMU,13.18,176.76,-1071.78,6.47,3.28,-0.92,66.00,26.55,-85.35,26.9
2026/04/15 16:13:24.06,IMU,-7.81,56.15,-1008.30,29.79,-0.32,0.24,65.85,24.45,-86.25,26.7
2026/04/15 16:13:24.16,IMU,-52.73,-89.84,-937.01,2.49,4.35,2.05,65.85,23.25,-85.80,26.5
2026/04/15 16:13:24.26,IMU,-16.60,69.82,-1000.49,-23.86,3.35,-2.32,66.75,23.85,-84.90,27.0
2026/04/15 16:13:24.36,IMU,5.86,168.46,-1068.36,5.63,0.24,0.19,64.80,25.65,-85.35,26.7
2026/04/15 16:13:24.46,IMU,-23.93,-14.65,-977.05,17.75,-2.97,0.71,65.55,26.10,-85.65,27.0
2026/04/15 16:13:24.57,IMU,-59.08,-69.34,-952.15,-22.49,4.62,-1.00,65.25,23.85,-87.45,26.9
2026/04/15 16:13:24.67,IMU,4.88,132.32,-1055.18,-25.26,6.54,-2.24,65.25,24.60,-85.65,26.8
2026/04/15 16:13:24.77,IMU,10.25,128.42,-1060.55,3.46,-4.57,-0.24,66.90,27.75,-86.25,26.5
2026/04/15 16:13:24.87,IMU,-36.62,-68.36,-961.91,0.36,-6.61,-1.08,66.00,26.10,-84.15,26.8
2026/04/15 16:13:24.97,IMU,-42.48,16.11,-1004.39,-34.98,2.79,-2.21,66.90,27.75,-85.80,26.9
2026/04/15 16:13:25.07,IMU,0.49,187.99,-1097.17,-18.60,-1.15,-4.53,66.00,31.05,-84.90,27.0
2026/04/15 16:13:25.17,IMU,-15.63,67.87,-1016.11,8.63,-5.19,-0.92,65.10,31.95,-84.45,26.8
2026/04/15 16:13:25.27,IMU,-41.02,-62.01,-986.33,-14.20,-0.54,-1.28,66.90,30.15,-85.80,26.7
2026/04/15 16:13:25.37,IMU,-8.79,97.17,-1039.06,-33.74,3.92,-2.22,66.15,31.20,-84.75,26.8
2026/04/15 16:13:25.47,IMU,7.81,180.66,-1069.34,-0.86,-3.21,-2.97,66.00,32.55,-84.15,27.0
2026/04/15 16:13:25.57,IMU,-39.55,3.42,-1010.25,12.86,-3.31,-0.11,67.65,31.65,-83.70,26.8
2026/04/15 16:13:25.67,IMU,-51.27,-44.92,-959.47,-19.72,0.04,-1.90,66.15,30.90,-83.70,26.8
2026/04/15 16:13:25.77,IMU,-10.74,155.76,-1049.32,-18.27,1.71,-2.26,66.90,33.15,-82.95,26.8
2026/04/15 16:13:25.87,IMU,-0.98,142.09,-1036.13,18.07,-2.11,1.79,66.30,33.30,-83.55,27.1
2026/04/15 16:13:25.97,IMU,-48.34,-54.20,-948.24,14.66,-2.15,0.68,66.90,31.65,-83.70,26.7
2026/04/15 16:13:26.07,IMU,-26.37,26.86,-995.12,-15.96,4.73,-0.79,67.65,31.95,-83.70,26.9
2026/04/15 16:13:26.17,IMU,-0.49,180.18,-1064.94,4.39,2.66,0.48,66.30,33.30,-83.10,26.8
2026/04/15 16:13:26.27,IMU,-21.00,79.59,-1023.44,34.11,-0.89,-2.31,69.30,32.55,-84.15,26.8
2026/04/15 16:13:26.37,IMU,-36.13,-66.89,-981.45,10.53,6.28,1.94,66.90,30.45,-83.70,26.9
2026/04/15 16:13:26.47,IMU,2.93,94.24,-1034.67,-6.19,9.17,0.87,65.55,31.50,-84.15,26.8
2026/04/15 16:13:26.57,IMU,8.30,180.18,-1077.64,24.53,3.96,1.58,66.15,31.20,-84.00,26.7
2026/04/15 16:13:26.67,IMU,-31.74,-8.79,-1028.81,34.71,1.88,1.21,66.30,29.85,-85.65,27.0
2026/04/15 16:13:26.77,IMU,-38.57,-48.34,-978.52,0.39,5.51,0.40,66.15,27.75,-85.50,26.7
2026/04/15 16:13:26.87,IMU,1.95,136.23,-1067.38,3.15,7.43,0.01,66.30,28.35,-84.90,26.7
2026/04/15 16:13:26.97,IMU,17.58,105.96,-1042.97,28.74,0.82,1.42,66.90,27.45,-86.25,26.8
2026/04/15 16:13:27.07,IMU,-37.11,-57.13,-966.80,20.35,0.62,2.41,63.60,25.50,-85.80,26.7
2026/04/15 16:13:27.17,IMU,-33.69,15.14,-991.70,-9.92,6.09,0.63,64.50,24.90,-86.40,26.8
2026/04/15 16:13:27.27,IMU,8.79,154.79,-1058.11,6.08,0.12,0.60,65.25,26.10,-86.70,26.8
